symbol	loading
AT2G23170	-0.00329258615236362
AT5G09690	-0.00329167149686672
AT3G02500	-0.00328859761313445
AT5G04690	-0.00328734923345319
AT3G24450	-0.00328665394220206
AT1G53950	-0.00328658730368161
AT5G25460	-0.00328601079433594
AT5G10280	-0.00328593536340966
AT5G46900	-0.00328588299976845
AT1G10657	-0.00328465224260712
AT5G39860	-0.00328451469649307
AT4G21720	-0.00328410514406009
AT1G18750	-0.00328388753026334
AT3G55840	-0.00328338052500168
AT1G63520	-0.00328314153826768
AT5G09580	-0.00328236791016006
AT5G15265	-0.00328049625215392
AT1G77390	-0.0032798259979483
AT5G18060	0.00327938081964204
AT3G45700	-0.00327812538448703
AT2G35140	-0.00327737544546769
AT5G55830	-0.00327655648588694
AT5G38212	-0.00327646946877157
AT3G58070	-0.00327542477644405
AT5G01545	-0.00327346474472779
ATCG01060	0.00327250016010534
AT3G60960	-0.00327230344644538
AT4G09460	-0.00327224627142749
FBti0019384	-0.0032716221014206
AT3G46880	-0.00327120496339684
AT3G04860	-0.00327107320950731
AT3G14070	-0.00326976009199642
AT4G00690	-0.00326901308868176
AT3G61460	-0.00326871931203903
AT3G56220	-0.00326850105830683
AT5G56490	-0.00326680732289
AT5G49320	-0.00326505880566108
AT5G09820	-0.00326143072146367
AT4G33905	-0.00326135964276248
AT4G27657	0.00325986993543786
AT5G41400	-0.00325983732415399
AT4G27745	-0.00325932564605177
AT5G23750	-0.00325917165556072
AT5G19160	-0.00325805263377607
AT3G22450	-0.0032576234765223
AT3G06520	0.00325734805594745
AT1G52905	-0.00325558152571517
AT5G65240	-0.0032550905580386
AT1G61360	-0.00325202860091247
AT3G12580	-0.00325191436515285
AT3G61190	-0.00325127795293376
AT4G39925	-0.00325068670584129
AT5G47990	-0.00325034897455779
AT4G06775	-0.00324795151988606
AT3G07675	-0.00324777276430355
AT4G27040	-0.00324714201421823
AT1G07650	-0.00324691003163415
AT1G06515	-0.0032463530807941
AT1G15050	-0.00324634469957886
AT1G67900	-0.00324622913957965
AT5G18260	-0.00324414004468288
AT4G33490	-0.00324408761423067
ATMG00650	0.00323868499600865
AT5G24900	-0.00323864901437917
AT4G33670	-0.00323804014278123
AT5G03905	-0.00323716730846162
AT1G03340	-0.00323672780697332
AT2G29420	-0.00323622450664901
AT5G14750	-0.00323541897925007
AT2G16595	-0.00323414665386012
AT5G43290	-0.00323222504778727
AT1G68540	-0.00323207046579107
AT4G21120	-0.0032318533214365
AT2G43500	-0.00323124136881485
AT1G14240	-0.00323047368667859
AT5G60022	-0.00323032999579135
AT4G28680	-0.00322877100983677
AT4G03935	-0.00322754534262933
AT5G57123	0.00322674491047552
AT1G50590	-0.00322622511788692
AT4G17280	-0.00322394968390109
AT5G42900	-0.00322205458522487
AT2G20440	-0.00321726102591416
AT1G05100	-0.00321627437637857
AT4G02140	-0.00321593839786512
AT1G02470	-0.00321543091144161
AT5G64450	-0.00321448557414401
AT5G59865	-0.00321362089550483
AT1G60050	-0.00321352276149503
AT4G38330	-0.00321299925072163
AT4G40065	-0.0032124692542008
AT5G25370	-0.00320998239176575
AT1G31760	-0.00320974749730928
ATCG00450	-0.00320883828915261
AT5G66610	-0.0032080218048638
AT5G54710	-0.00320768324107941
AT4G30120	-0.00320714393131882
AT1G17960	-0.00320633127272032
AT4G37608	-0.0032051646771443
AT5G09530	-0.00320448895663915
AT2G42860	-0.00320411401538627
AT4G09810	-0.00320266393285688
AT1G56510	-0.00320060103462678
AT1G68360	-0.00319826233900205
ATCG00220	0.00319724265723186
AT2G43720	-0.00319723365222104
AT1G07323	-0.00319675843141109
AT1G49952	-0.0031962634348229
AT1G55050	-0.00319607323352672
AT1G02065	-0.00319309726110836
AT1G02300	-0.00318969091316378
AT5G63135	-0.00318752910607441
AT5G53160	-0.00318707179694618
AT1G09812	-0.00318646752938973
AT1G07795	-0.00318591708806053
AT2G27770	-0.00318586149605641
AT1G26600	-0.00318376097784492
AT4G30975	-0.00318352704965102
AT5G37680	-0.00318309938619045
AT1G08400	-0.0031822956349647
AT3G62110	-0.00318113629434998
AT5G16770	-0.00317878413692778
AT1G29785	-0.0031779098224116
AT1G63420	-0.00317548732848249
AT4G16892	-0.00317464087546476
AT3G12830	-0.00317271953815383
AT2G24700	-0.00317142874604036
AT3G01850	-0.00317125411343118
AT3G06220	-0.0031699627579621
AT5G13470	-0.00316854272320612
AT3G51910	-0.00316833561517512
AT1G47990	-0.00316688847259842
AT3G02070	-0.00316621751882295
AT2G17060	-0.00316609853204028
AT2G25590	-0.00316607353222947
AT3G26782	-0.00316540697893686
AT3G23610	-0.00316324334702615
AT4G10390	-0.00316143353448021
AT3G59130	-0.00316056103871103
AT3G49380	-0.00316055290006807
AT2G24390	-0.00315882151205315
AT5G18540	-0.00315875905014509
AT1G76170	-0.00315757111974835
AT2G39620	-0.00315521577149512
AT1G72640	-0.00315493291210014
AT2G43050	-0.00315338980160023
AT1G22403	-0.00315321582722966
AT1G05277	-0.00315241643396049
AT2G25130	-0.00315182073605617
AT5G43460	-0.00315069438087818
AT1G10000	-0.00314953945227145
AT2G32930	-0.00314831424717419
AT5G01420	-0.00314824630910531
AT5G10278	-0.00314821758018934
AT5G24960	-0.00314729029292152
AT2G30020	-0.00314677725983226
AT1G19990	-0.00314634951591819
AT1G24265	-0.00314497451848345
AT1G58460	-0.00314471719998395
AT4G38060	-0.00314470346855628
AT2G22260	-0.0031442688940392
AT3G17600	-0.00313623115950195
ATCG00500	0.00313591529468719
AT1G74456	-0.00313511309168777
AT3G62570	-0.00313510359221575
AT4G19550	-0.00313401064125201
AT1G73690	-0.00313271490123737
AT3G27420	-0.00313093104420063
AT4G28703	-0.0031308461993101
AT2G02850	-0.00312980180672846
AT4G00780	-0.00312927184668089
AT1G01250	-0.00312880442572909
ATCG00320	-0.00312778151298996
AT5G55620	-0.00312504190146678
AT2G28900	-0.00312392677608018
AT2G36026	-0.00312362194406559
AT2G28330	-0.00312205060765587
AT1G60525	-0.00312192887516501
AT4G21340	-0.00312152034253519
AT5G49780	-0.00312044750144693
AT2G15370	-0.00311626047340735
AT4G23450	-0.00311625290144505
AT1G64640	-0.00311617806674749
AT1G12460	-0.00311460119129655
AT1G26218	-0.0031140595938794
AT5G47160	-0.00311380990480858
AT1G32415	-0.00311373711576193
ATCG00440	0.00311362537893066
AT4G36280	0.00311307489511579
AT1G18980	-0.0031111974366772
AT3G47100	-0.00310599109791328
ATCG01090	0.00310543159879013
AT4G16780	-0.00310526216825134
AT1G68680	-0.0031052156216279
AT4G36230	-0.0031049704569874
AT2G45380	-0.00310481388139479
AT5G25640	-0.00310413296880635
AT3G14580	-0.00310241578116124
AT3G55700	-0.00309755817368079
AT2G22000	-0.00309685398782842
AT5G66800	-0.00309621782677797
AT4G19003	-0.00309354400736733
AT3G59680	-0.00309195741314138
AT3G13175	-0.00308921100549481
AT3G04640	-0.00308638387531656
AT4G13580	-0.00308569331130182
AT3G45080	-0.00308467135659364
AT3G48260	-0.00308409210928857
AT5G57220	-0.00308302163478509
AT1G26420	-0.00308129399323815
AT1G12880	-0.00308080908768412
AT3G52180	-0.00308024223545426
AT2G42820	-0.00307983183821634
AT1G33415	-0.00307913651473811
AT5G37240	-0.00307820473920285
AT5G11740	-0.00307612598524845
AT1G08300	-0.00307592105832168
AT5G53045	-0.00307467071449805
AT1G28070	-0.00307347191220462
AT3G57130	-0.00307337492099107
AT5G09970	-0.00307251646214379
AT1G63260	-0.00307095462508727
AT1G21550	-0.00307024778636756
AT3G27500	-0.00306985271644484
AT1G44830	-0.00306956704632501
AT1G79310	-0.00306956143308003
AT1G23465	-0.0030666072890975
AT1G68850	-0.00306383117051726
AT3G23640	-0.00306336487841772
AT5G57340	-0.00306183631632481
AT1G12070	-0.00306154748176719
AT5G17350	0.00305888375425711
AT4G10000	-0.00305886637751039
AT1G22885	-0.00305860493532933
AT4G14860	-0.00305733548601811
AT5G43690	-0.00305702823100297
AT5G45760	-0.00305512251641642
AT5G61600	-0.00305478709366822
AT2G46735	-0.00305289663616061
AT4G08950	-0.0030526333302545
AT1G32520	-0.00305222630347327
AT2G46740	-0.00305212647786913
AT3G57480	-0.0030520394448065
AT5G28490	-0.00304894353123427
AT1G47130	-0.00304751141196984
AT5G07325	-0.00304280583346508
AT5G20260	0.00304276802302555
AT4G14050	-0.0030424863198831
AT4G18280	-0.00304192964039809
AT4G24026	-0.00304065397400058
AT5G03345	-0.00304054292339397
AT3G25600	-0.00303965043594854
AT1G04240	-0.00303828793296555
AT5G59190	-0.0030376783199037
AT1G75945	-0.00303709533771443
AT2G40110	-0.00303502077201968
AT1G09995	-0.00303419849424039
AT1G43020	-0.00303318882748693
AT3G50620	-0.00303304410450949
AT5G24735	-0.00303184071571866
ATCG00520	0.00303162760461093
AT1G21510	-0.003030106575146
AT5G52290	-0.00302874435809436
AT4G11410	-0.00302842978593704
AT1G47578	-0.00302800662370411
AT1G13500	-0.00302791872832284
AT3G24020	-0.00302624298957374
AT2G36355	-0.00302471391687059
AT3G03965	-0.00302297505455833
AT3G50340	-0.0030212983328382
AT1G71380	-0.0030195263133486
AT3G05160	-0.0030178225728776
AT1G26945	-0.00301577499742918
AT1G61340	-0.00301534721373975
AT2G38823	-0.0030150656936683
AT2G31141	-0.00301470431807639
AT3G56000	-0.00301425104680749
AT2G08735	-0.00301175381279211
AT4G34680	-0.00301103369334691
AT4G25600	-0.00301056831672317
AT1G70780	-0.00300641796863781
AT5G22860	-0.0030053444057585
AT1G04180	0.00300122252789018
AT5G37180	-0.00300052974936304
AT1G54540	-0.0029998366036108
AT1G05894	-0.00299669514577322
AT3G26170	-0.00299510491327841
AT2G46455	0.00299333366795133
AT4G06701	-0.002991327768954
AT4G12040	-0.00299121842183663
AT2G27400	-0.0029908816719234
AT1G05020	-0.00299044647667597
AT3G16280	-0.00299012039245244
AT4G01510	-0.00298971927380172
AT5G17840	-0.00298949894396405
AT1G36940	-0.0029894406261218
AT4G08040	-0.00298905200679004
AT1G74520	-0.00298483091942279
AT5G67340	-0.00298380120571854
AT5G08240	-0.00298136127151256
AT4G11720	0.00298136081449037
AT5G62020	-0.00298048267423319
AT4G02005	-0.00297986365490987
AT5G55590	-0.00297887723969536
AT2G35950	-0.00297768736231958
AT5G55720	-0.00297651386247151
AT2G18690	-0.00297625479408666
AT4G14548	-0.00297320321592977
AT5G23160	-0.00297262588891148
AT2G14095	-0.00297164190518539
AT4G32060	-0.00297037818742166
AT1G17420	-0.00297007583892432
AT5G24600	-0.00296916072328736
AT1G60190	-0.00296911098290107
AT4G05170	-0.00296785827522477
AT2G40460	-0.00296721834682475
AT1G25422	-0.00296623917470748
AT5G22555	-0.0029658802684791
AT3G04700	-0.00296582308557757
AT5G39220	-0.0029647427597847
AT2G30420	-0.00296461626577956
AT4G15380	-0.00296286015403003
AT3G05890	-0.00296272376378366
AT4G34990	-0.00296243535337742
AT4G22610	-0.00296164802375803
AT4G36010	-0.00295982080726646
AT1G69252	-0.00295931539326719
AT2G31220	-0.00295860492669574
AT4G21300	-0.0029582895591389
AT5G27889	-0.00295716893130333
AT5G54980	-0.00295227934121825
AT2G28940	-0.00295157226851481
AT2G20100	-0.00295093708503407
AT2G47060	-0.0029493533012526
AT3G06740	-0.0029476408690833
AT2G35744	-0.00294709134919632
AT2G23030	-0.00294708771551618
AT3G49820	-0.00294639126930582
AT1G23970	-0.00294633259414158
AT5G40600	-0.00294599190951857
AT2G16750	-0.00294241445737212
AT5G53250	-0.00294199277253153
AT1G09687	-0.00293977298053715
AT1G10600	-0.00293779722019459
AT1G04150	-0.00293593775777196
AT3G50030	-0.00293360425259229
AT1G80960	-0.00293303608555712
AT2G14520	-0.00293178527207967
AT5G25260	-0.00293086031553964
AT2G40350	-0.00293051724862048
AT4G16670	-0.00292628795867605
AT1G56320	-0.00292560482482837
AT1G77860	-0.00292334428772653
AT3G55740	-0.00292316209128191
AT4G14400	-0.00292212925167469
AT3G02380	-0.00292075274754794
AT4G03940	-0.00292072320842539
AT1G57610	-0.00292049061911335
AT1G03210	-0.00292015632709998
AT5G45840	0.00291668702332295
AT2G32795	-0.00291583307172512
AT3G53250	-0.00291467265242762
AT1G21695	-0.00291185065744685
AT3G55470	-0.00291070140578222
AT1G52830	0.00291067629766
AT2G40520	-0.00290866214807045
AT5G45810	-0.00290793466949714
AT1G05540	0.00290793175445105
AT1G71910	-0.00290744903390528
AT3G19040	-0.00290735846818781
AT1G18570	-0.00290595536294634
AT5G49015	-0.00290353741350926
AT2G27080	-0.00289822634897294
AT4G11655	0.00289769283315084
AT2G30660	-0.00289644861494604
AT1G07313	-0.00289490105955203
AT4G13190	0.00289473710886031
AT2G42330	-0.00289125627117328
AT1G51430	-0.00289033870017406
AT2G26530	-0.00288847519846712
AT4G23190	-0.00288835511948743
AT4G03443	-0.00288794027799352
AT1G66540	-0.00288673340847361
AT5G51810	0.00288625883827694
AT2G39560	-0.00288503233756127
AT5G36870	-0.0028843298797834
AT1G65240	0.0028823534143449
AT3G28620	-0.00288226992250105
AT1G54730	-0.00288015339819388
AT5G18661	-0.00287948885203568
AT5G66350	-0.00287511658528344
AT2G21130	-0.0028747623274127
AT3G56620	-0.00287396845048395
AT2G03200	-0.00286608787784394
AT2G34600	-0.0028624324744088
AT5G24215	0.00285974727667198
AT5G11320	-0.00285952970973944
AT1G14660	-0.00285669302395225
AT5G58784	-0.00285627733319635
AT1G53700	-0.00285510020134431
AT1G15800	-0.00285373677727796
AT1G66950	-0.00285301817039045
AT4G08035	-0.00285245868388341
AT1G70920	-0.00285200541282362
AT3G62070	-0.00285115782803198
AT5G46115	-0.00285109521133116
AT5G46410	-0.00285039349039257
AT3G17626	-0.00285024941766967
AT3G06020	-0.00284995298646363
AT5G60440	0.00284855876733347
AT4G34970	-0.00284692920465815
AT4G28930	-0.00284591977576526
AT2G30380	-0.00284447415345603
AT1G33615	-0.00284265436884671
AT4G03600	-0.00284186132276926
AT5G50130	-0.00284121911272791
AT4G26890	-0.00284042867691606
AT4G19095	-0.00283694750652618
AT5G38910	0.00283336632025417
AT1G78480	-0.00283270595349554
AT2G46440	-0.00283238534678367
AT3G07470	-0.00282884173433403
AT3G48450	-0.00282750510368762
AT5G07000	-0.00282738645802414
AT1G74350	-0.00282658542814889
AT2G28500	-0.00282613386127427
AT5G45340	-0.00282381594135086
AT1G07897	-0.0028231642578974
AT5G11190	-0.00282292817956628
AT5G05330	-0.00281891817404017
AT1G58037	-0.00281781793027186
AT3G18610	-0.00281669785214779
AT1G36070	-0.00281632286427766
AT2G30840	-0.00281445372238783
FBti0060664	0.00281432116744742
AT1G16825	-0.00281304628457163
AT3G49330	-0.0028121926973846
AT4G33355	-0.00280962056693902
AT1G63820	-0.00280819278739076
AT2G23410	-0.00280790564888165
AT5G65920	-0.00280733777392621
AT3G14850	-0.00280710844092161
AT5G22788	-0.00280625117196686
AT4G37483	-0.00280334188212479
AT2G04800	-0.00280178654446053
AT3G14362	-0.00280154970982881
AT4G06880	0.00280066890172355
AT3G11020	-0.00280052648438541
AT5G48440	-0.00279882349342985
AT2G15760	-0.00279862759368949
AT4G23340	-0.00279344206037808
AT1G52130	-0.00279124380887682
AT4G13000	-0.00278871321995016
AT2G05540	-0.00278788049338201
AT3G06260	0.00278737898377228
AT3G55820	-0.00278693580434873
AT2G21180	-0.00278569535212764
AT4G10330	-0.00278497830442512
AT1G03920	0.00278311643051365
ATMG01380	-0.00278273284059891
AT3G47040	-0.00278215516587088
AT2G46570	-0.00278153700012036
AT2G08100	0.00278006079787063
AT4G32800	-0.00277688622979417
AT5G65860	-0.00277589462176135
AT5G55120	-0.0027749427668358
AT4G18270	-0.00277439614841586
AT2G41340	-0.00277199698141194
AT1G08507	0.00277175954237798
AT3G10986	-0.00277047580760138
AT1G56260	-0.00276844147474675
AT4G26990	-0.00276623054726928
AT5G06540	-0.00276608092998568
AT3G20475	-0.0027642749690384
AT3G55970	-0.00276424078627811
AT1G78940	-0.00276407051230707
AT2G32620	-0.00276380290057983
AT1G33612	-0.00276322565622144
AT2G47930	0.00276145236065055
AT1G45015	-0.00276036059188795
AT5G54490	-0.00276031264631542
AT1G51520	-0.00275745469910372
AT4G04423	0.00275648413276001
AT1G28570	-0.00275638489464624
AT5G14960	-0.00275614586681384
AT4G02830	-0.00275532489611729
AT1G74630	-0.00275290820569511
AT3G07000	-0.00275180084561687
AT3G28760	-0.0027517994438543
AT1G48510	-0.002751558348963
AT1G23840	0.00275050063805061
AT4G28085	-0.00274970022636418
AT1G75030	0.0027495272197671
AT2G17210	-0.00274817839492363
AT3G62930	-0.00274682540836593
AT5G52890	-0.00274547640376133
AT5G53420	-0.00274414560683828
AT5G55990	-0.0027435594256816
AT4G13885	-0.00274322297263649
AT2G16990	-0.0027428942514299
AT3G05650	-0.0027425223483494
AT2G22200	-0.00274070697653636
AT5G20450	-0.00274005398362599
AT5G45770	-0.0027381993618004
AT1G09195	-0.00273769762075793
AT5G46720	-0.00273498296596071
AT1G17460	-0.00273456477435223
AT3G45430	0.00273416524825291
AT5G59570	-0.00273347415247308
ATMG01170	-0.00273093414654403
AT3G60940	-0.00273083774183732
AT5G65350	-0.0027296299447782
AT1G11125	-0.00272777879701122
AT5G17150	0.00272644338785017
AT5G11290	-0.00272272686520966
AT1G47278	-0.00272222804839166
AT1G78865	-0.00272074942365379
AT4G35290	-0.00271851217721304
AT1G06753	-0.00271529732910964
AT2G18890	-0.00271403051245637
AT3G50210	-0.00271009179795808
AT5G20420	-0.00270982730150531
AT4G36450	-0.00270727109193458
AT1G15165	-0.00270704028665775
AT5G52070	-0.00270548988877035
AT3G05630	-0.00270543562782288
AT1G52710	-0.00270543175259139
AT5G13580	-0.00270499202931853
AT5G61800	-0.0027041356337919
AT1G04600	-0.00270283524545309
AT3G26395	-0.00270199626053881
AT3G13970	-0.00269710758397443
AT4G12000	-0.00269601879925968
AT4G02075	-0.00269379367875176
AT1G69325	-0.00269221988554209
AT4G01140	-0.00268971847047355
AT5G14895	-0.00268842288664783
AT5G36260	-0.00268829313136552
AT5G17450	-0.00268763329870857
AT1G52100	-0.00268759016937957
AT4G24660	-0.00268734520288308
AT4G37370	-0.00268704883724003
AT3G46700	-0.00268376442184553
AT4G12917	-0.00268264153655264
AT1G47560	-0.00268233758770046
AT3G13400	0.00268229969095509
AT5G67245	-0.00268154303474573
AT3G19680	-0.0026796103607085
AT3G20590	-0.00267957579208441
ATCG00130	0.00267924535185227
AT2G05665	-0.00267746537956943
AT2G42510	-0.00267683303273486
AT3G44540	-0.00267615254294854
AT1G02400	-0.00267477529731674
AT5G27770	-0.00267445492244806
AT5G07285	-0.00267173143976799
AT1G68700	0.0026712441092554
AT3G47050	-0.00266964177908935
AT4G39366	-0.00266713312196201
AT3G54320	-0.00266605088212799
AT4G20880	-0.00266537611488929
AT5G43725	-0.00266422570545969
AT5G35760	-0.00266354285352559
AT1G06450	-0.00266320919364948
AT2G43520	-0.00266317245636851
AT1G30845	-0.00266301526876169
AT2G24645	-0.00266263101452965
ATCG01040	-0.00266190868227536
AT5G16490	-0.00266177844668282
AT4G04865	-0.00265958844794389
AT1G05153	-0.00265840427748671
AT4G10960	-0.00265696587426909
AT5G66580	-0.00265540643614229
AT5G02750	-0.00265430938187177
AT5G64510	-0.00265355911644378
AT2G16970	-0.00265236748375622
AT1G77520	-0.00265107823259665
AT3G59765	-0.00265079529302062
AT2G19690	-0.00265051507271148
AT3G07525	0.00264894125956159
AT2G46950	-0.00264861101276652
AT5G14920	-0.00264698684048257
AT2G46300	-0.00264686204640956
AT5G18010	0.0026456800387636
AT2G27180	0.00264456858233399
AT5G60880	-0.00264211065306531
AT5G67411	-0.00264120807667606
AT1G65370	-0.00264111701624459
FBti0061808	-0.00263926927613103
AT2G27010	-0.00263764150263051
AT5G37750	-0.0026363622416409
AT1G80060	-0.00263340168808288
AT1G03660	-0.00263219247695344
AT1G45229	0.00262945360667166
AT3G49920	-0.0026258660824002
AT5G06760	-0.00262462744237935
AT5G64660	-0.00262443790078152
AT4G28162	-0.00262267658868887
ATCG00420	-0.0026207942036561
AT4G11640	-0.00262030553376953
AT2G26370	-0.00261908433520585
AT4G13800	0.00261782853097423
AT1G65510	-0.00261656416793413
AT1G70430	-0.00261591009027679
AT3G12460	-0.00261461236019363
AT2G33830	-0.00260838038567285
AT3G03840	0.00260818097059921
AT1G65620	-0.00260769657104023
AT3G59310	-0.00260677583004724
AT3G04755	-0.0026053042833387
AT1G73910	-0.00260449515934855
AT1G15625	-0.00260260767995812
AT3G17700	-0.00260222787059525
AT4G27460	-0.00260193626645455
AT3G43840	-0.00260136151666344
AT3G23050	-0.00260114672139098
AT4G21320	-0.00260073926830426
AT2G39310	-0.00259715974442404
AT4G36110	-0.00259657067609273
AT5G05960	-0.00259591136266282
AT3G16700	-0.00259574828840649
AT3G01210	-0.00259497954299951
AT2G45900	-0.00259074135833407
AT5G13200	-0.00258806847681309
AT3G32047	-0.00258677295034669
AT2G43940	-0.00258657015261777
AT5G06310	-0.00258643852926721
AT3G54020	-0.0025849259439387
AT1G49940	-0.00258351556447262
AT1G26680	-0.00258257227405624
AT1G44740	-0.00258253477559639
AT1G48820	-0.00257955927708932
AT1G29180	-0.00257500557493343
AT1G09600	-0.00257190314422477
AT1G24405	-0.00257187583380938
AT3G62510	-0.00257180494343182
AT3G55980	-0.00257097968397785
AT5G10800	-0.00257054134869999
AT3G01500	-0.00256986208070789
AT1G61560	-0.0025685543152232
AT1G58235	-0.00256449556173763
AT5G01110	-0.0025639234319227
AT3G50810	-0.00256332120793542
AT5G41690	-0.00256308229671238
AT1G31290	-0.00256103973781918
AT2G22620	-0.00256056661888656
AT5G49800	-0.00256043152645271
AT5G55380	-0.00255984905220324
AT4G29340	0.00255799895561586
AT1G08857	-0.00255796864015096
AT1G29418	-0.00255736380272418
AT4G01830	-0.00255719530412347
AT5G59590	-0.0025557731956816
AT4G23950	-0.00255506152850668
AT3G04160	-0.00255000260120424
AT5G43700	-0.00254802583408214
AT5G02690	0.00254403546932053
AT3G59450	-0.00254149726614987
AT5G09720	-0.00253959675898401
AT4G07195	-0.00253639357403522
AT3G49970	-0.00253619737210401
AT1G79580	-0.00253614154163598
AT3G07555	-0.0025343818273843
AT3G01516	-0.00253411003990936
AT3G06100	-0.00253368820042231
AT1G70440	-0.00253356349005822
AT1G71740	-0.00253192194144987
AT2G15080	0.0025306409570468
AT1G55430	-0.00252994725519004
AT1G05467	-0.00252885819595017
AT1G75430	-0.00252885468323874
AT3G05620	-0.00252850825292866
AT1G76650	0.00252750405819967
AT5G48400	0.00252591865006612
AT1G60787	-0.00252568325061434
AT5G45540	-0.00252518357434898
AT3G13898	-0.00252452125160639
AT2G17340	-0.00252401542078341
AT5G37050	-0.00252258405282885
AT1G26780	-0.00251891104837154
AT2G27790	-0.00251854341584066
AT1G43765	-0.00251750635036811
AT3G09032	-0.00251726055422527
AT3G05936	-0.0025160137463083
FBti0020031	0.00251591236691426
ATCG00720	0.00251543070941692
AT4G17215	-0.00251512088383802
AT4G27050	-0.00251427056976779
AT3G54200	-0.00251098168730578
AT4G21870	-0.00251077290960489
AT5G13900	-0.00250972988579094
AT2G43290	-0.00250942757901126
AT3G06370	-0.00250936426183318
AT3G56890	-0.00250926288389752
AT5G02575	0.00250864901422582
AT2G43670	-0.00250849818576425
AT1G50970	-0.00250847156615367
AT2G02630	-0.00250789153260119
AT4G27852	-0.00250704175689114
AT3G50040	-0.0025041387736676
AT4G05210	-0.00250411379582854
AT1G55910	-0.0025018668937985
AT5G40400	-0.0025013070911381
AT5G22799	-0.00249972370265308
AT3G13980	-0.00249697246858703
AT1G73360	-0.0024959996509704
AT4G30650	-0.00249480153954951
AT1G69540	0.00249046817753396
AT5G12050	0.00248914783770144
AT1G12400	-0.00248620808048105
AT2G35290	-0.00248568871959063
AT5G63060	-0.00248496293723991
AT3G19270	-0.0024849347686951
AT4G39340	-0.00248480303908664
AT2G39681	-0.00248048471885863
AT5G46650	-0.00248042914446867
AT1G17780	-0.00247927898815078
AT1G28685	-0.00247924769830141
AT2G40095	-0.00247707356093614
AT3G16030	0.00247461920647293
AT3G22910	-0.00247246090506849
FBti0020127	0.00247208243876131
AT5G52320	-0.00247070773787858
AT3G28950	-0.00246833718575055
AT2G07435	0.0024677945988479
AT3G58810	-0.00246687357758579
AT1G52570	-0.00246636525622546
AT2G30424	-0.00246543675685996
AT1G02580	-0.0024649116838451
AT2G03590	-0.00246352313104792
AT2G18650	-0.00246337059084236
AT3G20810	-0.00246315471158405
AT1G53130	-0.00246160345550396
AT3G20130	-0.00245929533446652
ATMG00020	-0.00245887197622103
AT1G08590	-0.00245696457549668
AT3G47675	-0.00245549595734754
AT1G74440	-0.00245431644348412
AT5G66658	-0.00245394066873558
ATCG00640	0.00245377925933482
AT1G33102	-0.00245310008950094
AT3G16300	-0.00245251939232468
AT1G50790	-0.00245144990144681
AT2G46720	-0.0024507557500166
AT4G16745	-0.00244723112431638
AT2G37900	-0.00244707217090105
AT1G79915	-0.00244696058668806
AT5G65060	-0.00244660376815548
AT4G24130	-0.00244484784660086
AT3G03020	-0.00244394549038111
AT2G33000	-0.00244304423849793
AT5G57320	0.00244222743335453
AT1G29510	0.00244183558460501
AT5G11160	-0.00243984951170816
AT5G09430	-0.00243984673742203
AT1G57990	-0.0024339982362122
AT1G26530	-0.00242839388326174
AT1G61065	-0.00242640893939124
AT1G68825	-0.00242535610965126
AT4G04900	-0.00242394598832497
RR48341_transposable_element	0.00242001487216104
AT1G51820	-0.00241884583282386
AT1G52880	-0.00241849607953083
AT3G60520	-0.00241825391438292
AT1G22740	-0.00241677192308111
AT5G63595	-0.00241656385649789
AT1G59590	-0.00241511548626807
AT1G30370	-0.00241488137026291
AT3G26480	-0.00241464540247651
AT2G15440	-0.00241414165777158
AT5G05350	0.00240603192887525
AT2G28400	-0.00240593479855061
AT4G12890	-0.00240559948742775
AT1G48870	-0.00240394358604111
AT3G06868	0.00240390474091812
AT3G27510	-0.00240242659822692
AT1G11120	-0.00240182136083161
AT5G03550	-0.00239787557840607
AT3G15770	-0.00239668105368951
AT3G13277	-0.00239407197570166
AT3G59330	-0.00239263223213785
AT5G20810	-0.00239232891438771
FBti0019220	0.00239067595031987
AT1G31460	-0.00238663074529277
AT3G10450	-0.0023864000524447
AT2G31010	-0.00238184974650898
AT2G46310	-0.00238172997680485
AT1G03100	-0.00237850923621906
AT4G37580	-0.00237459143002753
AT1G32190	-0.00237427931978507
AT2G32300	-0.00237344878207709
AT4G14370	-0.00237281573358902
AT2G24220	-0.00237179787922257
AT1G04290	-0.00237069102626827
AT4G15400	-0.00236936273019784
AT5G19170	-0.00236861895736821
AT1G65330	-0.00236808390305514
AT1G55675	-0.00236619134061207
AT1G05690	-0.00236247194507969
AT4G13820	-0.00236155497803092
AT3G59350	-0.00235927471523288
AT3G50230	-0.00235822086517975
ATMG00090	0.0023577887173223
AT1G18030	-0.00235413852829609
AT1G27730	0.00235404095530948
AT1G70510	-0.00235347659214616
AT5G18030	0.00235018936474241
AT5G02865	-0.00234818526016635
AT2G21187	-0.00234754666332698
AT3G44800	-0.00234725721142716
AT5G08150	0.00233707512250952
AT5G62165	-0.00233633436835156
AT5G66270	-0.0023340475625269
AT3G58000	-0.00233353310218478
AT5G66590	-0.00233328616633553
AT4G25350	-0.00232874941152399
AT5G55790	-0.00232686985511038
AT5G53200	-0.0023255869766214
AT4G09030	-0.00232358276337916
AT3G05900	0.00232247786091051
AT5G45210	-0.00232016786406321
AT1G09650	-0.00231998542948423
AT4G11910	-0.00231903573826987
AT4G24275	-0.00231510015721275
AT1G50400	-0.00231507690000658
AT3G16565	-0.00231461722540962
AT5G54840	-0.00231348598671676
